temp,pressure,alarm
12.48,145978.5,0
13.017,145345.5,0
12.603,146527.3,0
12.915,143255.4,0
12.94,144966.9,0
12.462,145053.3,0
12.51,145521.5,0
12.922,144855.3,0
12.791,145272.8,0
12.695,145858.1,0
12.888,144299.9,0
13.053,145861.3,0
12.738,144361.2,0
12.579,145156.3,0
12.785,143355.4,0
12.508,143660.9,0
12.792,144322.5,0
12.75,143620.8,0
12.505,144758.2,0
12.628,146112.2,0
12.652,144822.0,0
12.97,145207.8,0
12.487,146995.4,0
12.507,145242.1,0
12.638,145054.0,0
12.919,144037.9,0
12.968,145288.7,0
12.829,145854.9,0
12.965,144344.4,0
13.099,145247.6,0
12.797,143751.0,0
12.51,145351.6,0
12.727,144664.0,0
12.342,145457.1,0
12.869,143062.4,0
12.603,144956.7,0
12.784,145786.0,0
12.725,145477.2,0
12.636,144778.2,0
12.818,142466.8,0
12.713,146321.5,0
12.562,143950.7,0
12.421,145981.4,0
12.858,144175.2,0
12.389,143938.2,0
13.289,144806.9,0
13.137,143416.0,0
12.274,143735.0,0
12.939,146101.3,0
13.093,145843.5,0
12.575,144032.1,0
12.857,144384.9,0
12.714,142953.7,0
12.956,144545.4,0
12.617,144383.3,0
13.056,146449.4,0
12.708,145069.0,0
12.656,145068.7,0
12.946,145382.9,0
13.022,144433.8,0
12.051,145603.8,0
11.881,145455.0,0
12.854,145187.9,0
12.553,145395.1,0
12.356,147008.6,0
12.64,142593.6,0
13.625,143765.3,0
12.353,144494.2,0
13.018,145823.6,0
12.524,144994.9,0
12.317,145652.2,0
12.569,144817.0,0
12.326,144234.2,0
12.282,145622.5,0
12.535,144599.5,0
12.425,146016.1,0
12.709,143728.9,0
12.803,146334.8,0
12.516,145776.4,0
12.941,144710.8,0
12.553,143664.9,0
12.707,144364.7,0
12.102,144721.9,0
12.777,146012.3,0
13.428,144750.5,0
12.991,145743.2,0
12.701,144304.8,0
12.406,144741.4,0
13.243,144814.2,0
12.705,147533.8,0
12.551,146108.2,0
12.559,145525.5,0
13.375,145397.9,0
12.718,146268.9,0
12.889,143375.2,0
12.692,142541.2,0
12.734,145250.0,0
12.626,144564.6,0
13.18,144147.2,0
12.767,145632.6,0
12.331,142750.6,0
12.872,145949.7,0
12.719,146414.9,0
12.868,143766.8,0
12.654,146660.8,0
12.592,145894.4,0
13.022,144615.3,0
13.312,144719.4,0
12.196,144941.6,0
12.779,145119.7,0
12.592,145337.2,0
12.481,146778.1,0
12.107,144319.9,0
12.863,144911.8,0
12.609,145120.2,0
12.592,143410.3,0
13.115,145430.7,0
12.623,144463.9,0
12.61,145393.5,0
12.354,144708.0,0
12.482,145935.4,0
13.195,143303.9,0
12.938,142994.3,0
13.141,146016.2,0
12.503,144590.3,0
12.863,145813.7,0
13.069,148296.4,0
12.929,144550.6,0
13.229,144490.9,0
12.876,145151.0,0
12.755,143395.4,0
12.049,144487.8,0
12.88,145638.8,0
12.935,144513.1,0
13.1,144825.2,0
12.517,143093.4,0
12.745,145661.0,0
12.279,146299.5,0
12.272,142798.8,0
12.91,145386.3,0
13.136,145877.0,0
13.146,145036.2,0
12.887,145210.5,0
13.37,146283.0,0
12.638,146726.1,0
13.025,145146.7,0
12.361,143707.0,0
11.813,144611.0,0
12.612,145032.0,0
12.72,143650.4,0
12.827,145503.5,0
12.7,143971.0,0
12.865,146737.7,0
13.278,143560.3,0
12.978,147345.9,0
12.527,143732.0,0
12.003,142891.3,0
12.434,146076.8,0
13.159,143946.4,0
12.606,145228.1,0
12.96,145063.9,0
12.949,143632.3,0
12.74,142443.8,0
12.731,144460.1,0
12.558,145465.7,0
13.425,144486.1,0
12.47,144760.8,0
13.093,145444.1,0
13.006,143101.1,0
12.942,144340.3,0
12.721,146213.4,0
12.313,144296.1,0
12.413,145008.2,0
12.525,144270.2,0
12.868,144537.5,0
13.025,144847.5,0
12.852,143542.9,0
12.835,146367.0,0
13.07,145609.6,0
12.131,146159.9,0
12.096,144696.6,0
12.293,143207.3,0
13.035,144397.0,0
12.155,145333.3,0
12.755,145606.4,0
12.485,144776.3,0
12.805,143627.8,0
12.716,145837.9,0
12.833,144677.8,0
12.638,144462.9,0
12.97,144992.6,0
13.197,145140.2,0
13.138,144734.6,0
12.65,145661.3,0
12.499,145642.7,0
12.817,145445.2,0
13.351,144222.5,0
12.743,144210.4,0
13.01,144615.4,0
12.994,145526.0,0
12.99,143704.4,0
13.141,145138.8,0
12.364,145015.1,0
12.47,145331.7,0
12.773,145149.3,0
13.128,145223.2,0
13.127,144372.1,0
12.745,143167.4,0
13.059,144340.9,0
12.633,145439.0,0
12.511,146139.5,0
12.361,144829.6,0
12.718,146490.4,0
12.655,145030.6,0
13.06,144467.9,0
12.928,144973.7,0
12.776,144680.5,0
12.777,146785.3,0
12.634,144653.7,0
12.226,144645.6,0
12.405,143977.1,0
12.996,145848.6,0
12.718,143486.6,0
12.366,143402.5,0
13.17,143310.9,0
13.269,143457.7,0
13.121,145131.6,0
12.887,144854.3,0
12.846,143402.7,0
12.753,144754.3,0
12.809,145033.1,0
12.949,144761.6,0
12.973,142162.4,0
12.897,145656.5,0
11.777,145403.1,0
13.106,144748.3,0
12.82,146064.0,0
12.353,145888.8,0
12.82,143272.5,0
12.851,145708.7,0
12.289,144002.1,0
12.568,143536.1,0
12.429,145116.6,0
12.469,143945.3,0
12.932,145776.2,0
12.574,145074.0,0
12.789,146170.0,0
12.982,144566.3,0
12.631,145800.4,0
12.994,144351.7,0
13.168,145939.5,0
13.015,145201.1,0
12.941,144539.4,0
13.018,146563.4,0
12.88,143834.4,0
13.016,144624.5,0
12.409,145386.5,0
12.739,145390.5,0
12.879,143659.7,0
12.739,143405.7,0
13.512,144252.3,0
12.704,144881.0,0
12.227,144206.1,0
12.778,144866.8,0
13.01,146141.3,0
12.5,145090.6,0
12.751,144689.7,0
12.74,145390.7,0
12.744,144237.7,0
12.583,144117.0,0
13.091,144229.2,0
13.412,144811.3,0
12.51,146151.2,0
12.37,145692.9,0
12.631,145785.1,0
13.185,143476.7,0
12.685,144139.0,0
12.872,145963.7,0
12.489,144815.9,0
13.298,143821.3,0
12.674,145792.1,0
12.838,143133.7,0
12.524,145238.8,0
12.495,143512.9,0
12.762,145525.9,0
12.794,144648.2,0
13.022,145548.6,0
12.257,144053.5,0
12.478,143078.1,0
12.557,144203.0,0
12.799,143435.5,0
12.424,144595.8,0
12.735,144349.0,0
12.57,146018.1,0
12.723,143880.1,0
12.531,144065.7,0
12.46,143941.5,0
12.849,145435.4,0
13.097,144928.6,0
13.008,142919.3,0
13.097,146971.8,0
13.133,145595.7,0
12.716,144295.1,0
13.325,142678.3,0
12.991,144828.9,0
12.479,144344.4,0
12.563,144250.8,0
12.809,145262.5,0
13.028,145346.3,0
12.695,146824.7,0
12.473,143464.4,0
13.001,145844.4,0
12.429,143599.2,0
12.855,145430.2,0
12.777,144698.5,0
12.362,145328.2,0
13.298,145572.5,0
12.77,143399.1,0
12.409,143255.5,0
12.779,144976.1,0
12.246,142820.6,0
12.873,145275.8,0
13.023,144989.5,0
13.575,143092.3,0
12.794,145356.4,0
12.567,145366.7,0
12.827,143594.5,0
13.197,145368.9,0
12.915,144445.1,0
13.015,143003.5,0
12.993,145900.0,0
12.917,144779.1,0
12.345,146224.9,0
12.328,143846.9,0
12.292,144545.5,0
12.406,145009.2,0
12.441,145759.1,0
13.323,144102.0,0
12.554,145293.9,0
12.796,143873.3,0
12.693,146021.4,0
12.824,142262.4,0
12.787,145938.8,0
12.389,143887.3,0
12.945,143185.6,0
12.562,146697.5,0
12.552,144182.2,0
12.674,144577.8,0
13.009,145511.8,0
12.579,145176.5,0
12.794,145333.2,0
12.887,144940.2,0
12.843,143925.8,0
12.827,145118.4,0
12.345,146875.1,0
12.804,145388.8,0
12.492,144366.9,0
12.239,144319.8,0
12.628,144665.8,0
12.611,143621.2,0
13.655,145843.6,0
13.06,144000.1,0
13.002,145126.6,0
12.645,147449.9,0
12.711,143987.0,0
13.538,144204.8,0
12.576,145032.2,0
12.844,145654.6,0
13.319,143705.1,0
12.55,145220.1,0
12.812,145018.7,0
12.762,143425.4,0
12.501,144124.5,0
13.0,145863.8,0
12.433,144073.6,0
13.0,142895.6,0
12.896,144257.6,0
13.037,146167.4,0
12.709,142419.6,0
12.884,144670.6,0
13.076,145076.9,0
12.345,144608.2,0
12.405,142975.1,0
12.942,144200.8,0
13.015,143876.7,0
12.809,146500.3,0
13.044,143391.0,0
12.659,145187.4,0
13.148,143445.9,0
12.746,145267.0,0
12.535,144155.8,0
13.196,144027.9,0
13.016,145912.5,0
12.633,143997.2,0
12.639,142965.0,0
12.949,143783.1,0
12.468,144525.6,0
12.865,145384.9,0
12.718,142664.2,0
12.833,144273.6,0
12.162,143271.3,0
12.497,142636.4,0
12.845,146245.4,0
13.085,144504.6,0
12.73,143201.1,0
12.986,144127.1,0
12.325,143759.9,0
12.634,143666.7,0
12.853,145170.3,0
12.75,146276.0,0
12.998,145557.4,0
12.692,143432.6,0
12.695,143895.9,0
12.965,143910.4,0
12.608,145095.8,0
12.497,145073.1,0
12.909,143629.9,0
12.48,144956.3,0
13.195,145279.8,0
12.217,144890.0,0
12.68,143773.5,0
13.258,145414.7,0
13.363,145255.6,0
12.742,144541.0,0
13.101,145473.4,0
13.002,145588.5,0
12.623,147027.0,0
12.91,144772.1,0
12.512,144775.6,0
12.302,143141.6,0
12.921,145263.3,0
12.939,144373.3,0
12.415,144572.6,0
12.728,143050.5,0
12.415,143607.4,0
12.632,144318.8,0
12.64,143150.3,0
12.993,145354.1,0
12.621,145019.2,0
12.392,145320.1,0
13.285,144467.0,0
12.919,146116.6,0
13.04,147101.3,0
12.953,144416.0,0
13.053,144635.4,0
12.902,144519.3,0
12.911,143834.5,0
12.809,142909.0,0
12.639,144208.6,0
13.037,145327.8,0
12.692,144646.0,0
12.807,143931.2,0
12.882,145786.3,0
12.908,145018.0,0
12.467,147558.8,0
12.832,145316.1,0
12.465,145119.3,0
12.825,144237.7,0
13.006,145397.6,0
13.312,143450.3,0
12.945,144698.5,0
13.031,144466.7,0
12.445,145188.1,0
12.933,144980.1,0
12.437,144751.6,0
13.133,145852.7,0
12.452,146167.1,0
12.479,146079.1,0
12.998,145486.4,0
13.276,145048.8,0
13.09,145463.4,0
12.666,145045.0,0
12.475,145548.4,0
12.644,144480.2,0
12.81,144831.9,0
12.749,146087.6,0
12.464,145472.0,0
13.158,145355.9,0
13.165,144615.6,0
13.338,144687.4,0
12.275,143670.9,0
12.53,144613.7,0
12.848,144772.4,0
12.774,144898.7,0
12.638,143395.8,0
12.516,146224.3,0
12.474,144218.5,0
13.381,143149.3,0
12.345,143774.5,0
12.306,143529.8,0
12.417,143868.9,0
12.831,144994.5,0
12.691,145647.3,0
12.897,144262.0,0
12.561,142058.6,0
12.8,143171.0,0
12.799,144983.5,0
13.246,143413.8,0
13.307,144446.1,0
12.728,143283.1,0
13.03,144409.5,0
12.822,144243.2,0
13.005,144325.3,0
12.889,144082.3,0
12.995,143061.5,0
13.03,145538.1,0
12.901,144285.7,0
12.815,145377.2,0
13.087,144629.3,0
12.734,145078.4,0
12.601,144212.5,0
12.308,144452.5,0
12.902,143782.0,0
12.982,144551.3,0
12.257,144765.6,0
12.59,143304.4,0
13.0,144784.5,0
12.731,145249.2,0
12.791,146218.4,0
13.048,144485.0,0
12.742,144199.0,0
12.89,142840.4,0
12.451,144094.1,0
12.88,145166.7,0
12.373,144273.1,0
12.386,142202.2,0
12.624,144195.0,0
12.94,144426.3,0
12.791,144568.6,0
12.538,145904.8,0
13.038,145068.4,0
12.871,143677.9,0
13.089,144384.7,0
12.508,143644.0,0
13.206,144986.2,0
13.25,144389.5,0
13.049,144721.3,0
12.922,144010.0,0
12.925,142756.7,0
12.875,144581.5,0
12.364,144867.8,0
12.596,145783.2,0
12.745,144633.7,0
12.467,144156.3,0
13.206,146148.4,0
12.926,144283.5,0
13.311,143961.5,0
13.013,144491.6,0
12.357,144400.2,0
13.168,143809.9,0
12.641,143367.8,0
13.186,144516.5,0
13.229,142887.2,0
13.182,144068.6,0
13.098,144089.6,0
12.906,144440.4,0
12.773,144620.1,0
13.342,144030.2,0
12.858,144269.6,0
12.661,144655.5,0
12.909,144347.3,0
13.121,143771.8,0
13.11,144503.2,0
12.451,146269.6,0
13.101,144572.3,0
12.984,144705.0,0
12.673,143903.3,0
12.53,144054.9,0
13.206,143770.1,0
13.236,144318.6,0
13.248,145188.0,0
12.385,144308.6,0
12.714,145476.3,0
12.794,144497.2,0
13.228,143592.7,0
13.02,144471.3,0
12.71,143582.0,0
12.826,143673.8,0
12.992,144102.0,0
13.002,146243.4,0
13.282,145320.3,0
13.215,143321.2,0
13.152,144347.3,0
12.549,145564.4,0
12.567,144930.1,0
12.481,144366.1,0
12.905,142648.2,0
12.637,143334.1,0
12.957,144246.7,0
13.0,145484.1,0
12.852,145815.7,0
13.05,143895.8,0
12.594,145305.0,0
12.344,143620.6,0
12.576,145010.2,0
13.039,142089.4,0
13.34,143371.2,0
13.232,143307.9,0
12.728,142845.9,0
13.077,144632.2,0
12.373,143461.9,0
13.254,143406.1,0
12.948,144304.1,0
13.028,143129.0,0
12.217,143130.8,0
12.93,144865.2,0
13.345,144864.0,0
12.881,145512.3,0
12.766,145466.0,0
12.717,143241.2,0
12.577,144422.0,0
12.821,145904.4,0
12.429,145158.7,0
12.929,143325.7,0
13.127,144909.0,0
12.665,143668.9,0
12.91,144089.0,0
12.775,144842.5,0
12.913,144859.1,0
13.068,144089.2,0
12.919,142765.4,0
13.053,144078.7,0
12.951,144434.5,0
13.054,142238.5,0
12.89,143988.3,0
12.894,143585.6,0
13.002,143940.6,0
12.773,143820.5,0
12.93,142468.7,0
12.528,143799.5,0
12.251,143766.7,0
12.823,144720.0,0
12.555,142926.0,0
13.374,144369.2,0
12.555,143255.9,0
13.024,144833.9,0
12.581,145304.3,0
12.787,145543.5,0
12.459,146296.2,0
12.431,141452.5,0
12.88,143588.9,0
12.675,145389.1,0
13.017,143335.1,0
13.168,145759.7,0
12.316,144447.3,0
13.109,144566.5,0
12.493,143776.2,0
12.681,145411.3,0
12.361,145160.8,0
12.37,144566.5,0
12.198,142178.6,0
12.66,143304.9,0
12.8,141869.9,0
12.67,145254.4,0
12.244,145461.7,0
12.194,143914.0,0
12.785,144347.4,0
13.018,144084.4,0
12.856,145842.3,0
13.342,144436.4,0
12.77,143800.8,0
12.876,144292.9,0
12.775,144383.6,0
12.547,144712.4,0
12.733,143459.9,0
13.033,143379.4,0
13.045,142491.9,0
12.889,143520.5,0
13.257,144828.4,0
12.919,144621.9,0
12.88,145316.9,0
13.233,141434.0,0
12.568,144830.5,0
13.211,143967.1,0
12.49,144272.2,0
12.703,144018.6,0
12.232,144012.4,0
12.858,144300.3,0
13.18,145229.1,0
12.501,145303.8,0
12.698,142964.0,0
12.716,144657.7,0
12.718,143450.8,0
12.468,144363.6,0
12.794,144366.2,0
13.254,144987.7,0
12.633,142898.3,0
12.852,144802.7,0
12.85,144442.7,0
12.664,145303.7,0
12.867,143811.1,0
12.669,144895.3,0
12.909,143205.5,0
12.762,143459.1,0
12.362,144497.7,0
12.244,143382.9,0
12.142,144731.7,0
12.66,142046.9,0
13.033,144260.5,0
12.565,144295.7,0
12.71,143842.2,0
12.588,145110.2,0
12.533,144537.4,0
13.445,143851.2,0
12.544,143644.5,0
12.378,144357.2,0
12.515,144287.8,0
12.806,144126.7,0
12.612,145029.2,0
12.87,143276.1,0
12.565,144111.8,0
12.608,146041.8,0
12.572,144093.2,0
12.757,143667.7,0
12.998,144132.9,0
13.03,143797.7,0
13.207,143985.0,0
12.391,144823.2,0
12.473,144514.0,0
12.509,142269.1,0
12.784,145571.6,0
12.462,143972.1,0
12.578,143564.6,0
12.99,144715.6,0
13.106,145714.4,0
12.993,145066.9,0
12.881,144083.7,0
12.586,144567.7,0
12.791,144187.0,0
13.127,142928.7,0
12.984,143515.6,0
13.051,142756.7,0
13.07,146551.6,0
12.687,143495.8,0
12.975,144491.3,0
12.671,144985.6,0
12.964,144255.1,0
13.154,144664.3,0
13.252,143731.2,0
12.964,144751.1,0
12.904,143337.7,0
13.202,143835.9,0
12.526,145033.2,0
13.22,143705.4,0
12.825,144905.5,0
12.827,143330.2,0
12.651,145858.0,0
12.434,145684.9,0
13.228,144121.6,0
12.907,145321.4,0
12.675,144422.7,0
12.891,143200.9,0
12.685,145533.9,0
12.275,142897.7,0
12.733,144033.6,0
12.364,143495.2,0
12.858,145419.6,0
13.262,144210.0,0
12.594,144047.2,0
13.024,144399.4,0
12.595,145795.7,0
12.781,145255.6,0
12.523,145882.8,0
12.973,143641.2,0
13.191,145281.1,0
12.845,143731.9,0
12.948,142486.2,0
12.947,143610.8,0
12.713,143869.7,0
13.179,142846.3,0
12.632,146163.8,0
12.316,143080.7,0
12.511,144169.9,0
12.972,143134.3,0
12.671,145012.6,0
12.815,144122.3,0
12.716,144336.6,0
12.842,144822.8,0
13.116,143414.7,0
13.245,145221.4,0
12.497,144100.7,0
13.067,141677.2,0
12.847,143317.1,0
12.421,146230.1,0
12.936,144908.9,0
13.342,143640.6,0
12.567,144360.2,0
12.719,144800.3,0
12.306,144746.5,0
12.753,146193.4,0
12.836,144627.0,0
13.38,145274.1,0
12.508,144977.7,0
13.078,143542.3,0
12.879,145003.9,0
13.459,144082.3,0
12.841,143714.3,0
12.773,144782.8,0
13.043,145350.8,0
12.935,144693.2,0
13.069,146060.6,0
12.957,144972.2,0
12.346,145761.4,0
12.945,143967.1,0
12.939,142370.3,0
12.567,143157.1,0
12.876,144486.1,0
12.238,143104.1,0
12.866,144294.8,0
12.995,144551.0,0
13.077,143335.8,0
12.999,144759.5,0
12.523,144617.0,0
12.35,143012.5,0
13.072,144283.6,0
12.911,146124.6,0
12.937,144182.6,0
13.294,142843.1,0
12.307,142804.4,0
13.331,145159.0,0
12.621,143728.2,0
13.037,144802.4,0
12.786,143599.0,0
12.686,143731.5,0
12.337,144748.3,0
12.588,144750.8,0
12.93,144760.2,0
12.897,144233.8,0
13.076,145640.6,0
12.583,144728.3,0
13.014,143339.8,0
12.81,143908.9,0
12.98,144297.7,0
12.945,142942.5,0
12.653,143752.6,0
12.879,145548.9,0
12.96,143166.5,0
13.088,143739.0,0
13.349,143801.7,0
12.77,144459.8,0
12.694,144751.9,0
13.538,143877.1,0
12.9,145076.9,0
13.76,143197.8,0
13.373,143286.5,0
13.689,146064.2,0
14.125,144473.0,0
14.026,144558.7,0
14.527,143024.7,0
14.721,144625.0,0
15.879,142914.0,0
16.183,143920.3,0
16.755,143265.7,0
17.357,143864.4,0
18.057,143724.6,0
18.478,144865.4,0
19.612,143815.0,0
20.416,143871.2,0
21.205,144136.6,0
22.444,145616.0,1
12.872,145985.4,0
12.184,143311.9,0
12.888,143504.6,0
12.315,144321.6,0
13.182,144631.0,0
13.068,145916.4,0
13.421,143758.1,0
12.702,144625.6,0
12.427,144363.1,0
12.63,143754.3,0
12.637,144017.3,0
12.908,143835.9,0
12.243,142849.2,0
12.791,146542.2,0
12.488,145564.6,0
12.639,145749.6,0
13.207,143622.0,0
13.093,143311.9,0
13.012,145454.0,0
12.984,143304.3,0
12.713,146191.8,0
12.778,144271.0,0
12.321,146030.8,0
12.423,142280.6,0
12.831,143716.1,0
12.457,145564.0,0
13.0,143864.8,0
12.778,144253.8,0
12.704,144098.8,0
12.611,142904.6,0
12.928,143580.3,0
12.997,145497.4,0
12.529,142509.1,0
12.636,143793.1,0
12.737,144345.0,0
12.89,143362.5,0
12.886,144599.3,0
12.763,145338.8,0
13.006,144726.3,0
12.753,144859.6,0
12.375,143508.3,0
13.195,143961.2,0
13.088,143709.6,0
12.381,144824.2,0
12.847,145574.5,0
13.184,144536.1,0
12.703,143275.9,0
13.026,141940.2,0
13.127,144306.4,0
12.875,144880.1,0
13.437,143278.9,0
12.989,144138.0,0
12.825,142894.8,0
12.744,144386.6,0
12.78,142517.4,0
12.625,144730.7,0
12.46,143511.0,0
12.525,144414.4,0
12.752,143994.0,0
13.036,144963.7,0
12.893,145010.3,0
12.845,143881.4,0
13.431,145937.2,0
13.3,144415.4,0
12.521,142216.1,0
13.006,143427.9,0
12.439,142830.8,0
12.875,142993.7,0
12.383,143784.1,0
12.613,143321.4,0
12.982,144213.5,0
12.659,143461.8,0
12.472,145918.9,0
12.589,144505.9,0
12.512,142226.1,0
12.919,144597.8,0
13.156,144103.1,0
12.736,142475.5,0
13.104,143514.8,0
12.624,143927.0,0
12.765,143956.1,0
13.331,142716.4,0
12.742,145111.6,0
13.117,144447.0,0
12.58,144866.4,0
12.79,144084.7,0
12.539,143784.0,0
12.816,144896.7,0
12.868,144123.5,0
13.023,144782.7,0
12.622,144526.7,0
12.746,144059.7,0
13.153,145557.3,0
12.434,145198.6,0
12.054,145127.1,0
12.6,143496.9,0
12.98,142544.9,0
12.821,143705.7,0
12.51,143614.6,0
12.818,145749.9,0
12.687,141679.3,0
12.327,146041.1,0
12.695,144597.7,0
13.02,144695.2,0
12.714,145873.0,0
12.343,145825.9,0
13.315,144599.7,0
12.499,144352.6,0
12.909,144559.7,0
13.048,144504.2,0
12.924,144330.5,0
12.728,144744.7,0
12.252,143443.0,0
13.149,144775.5,0
12.447,142964.1,0
13.089,144056.2,0
13.131,144634.1,0
12.431,142062.8,0
12.427,142030.4,0
12.68,144320.4,0
13.074,142320.6,0
12.618,144126.3,0
12.826,143550.4,0
12.647,144476.2,0
13.034,145030.4,0
12.607,142681.2,0
12.582,145371.7,0
12.488,143986.8,0
12.479,144735.0,0
13.117,145608.7,0
12.691,144466.1,0
12.513,143817.9,0
12.297,143936.6,0
12.717,144265.2,0
12.552,144779.6,0
12.495,145521.4,0
12.566,144660.7,0
12.835,141862.8,0
12.45,145524.0,0
12.707,144259.0,0
13.064,145001.9,0
12.633,144413.8,0
12.48,142351.7,0
13.115,142030.5,0
12.772,143189.0,0
12.747,144177.5,0
12.955,142866.9,0
12.773,145125.0,0
12.82,143411.0,0
12.328,144413.1,0
12.547,144602.3,0
13.358,143953.1,0
12.487,143210.8,0
12.82,143715.9,0
13.322,143446.9,0
13.005,143252.2,0
12.887,142972.3,0
12.559,144757.5,0
12.613,145767.8,0
12.707,144128.7,0
12.901,144339.7,0
13.181,143811.0,0
12.835,143716.5,0
12.629,143020.9,0
12.771,144979.4,0
12.956,144188.2,0
12.901,144457.0,0
12.725,143793.0,0
12.464,142271.9,0
13.123,143188.4,0
12.722,144413.9,0
12.874,144267.6,0
12.597,144046.0,0
12.59,144622.5,0
12.95,142857.2,0
12.421,144898.2,0
12.451,145807.8,0
13.253,145073.8,0
13.048,143695.9,0
12.926,145297.7,0
12.479,144401.4,0
12.867,143880.2,0
12.779,144590.3,0
12.668,145338.6,0
12.774,141559.9,0
12.372,141986.4,0
12.18,142474.1,0
12.89,143550.0,0
12.85,144452.0,0
12.877,145429.7,0
13.032,142764.7,0
12.955,145403.4,0
13.247,143529.4,0
13.155,144699.7,0
12.819,143727.1,0
12.849,142633.0,0
12.869,145099.1,0
12.341,143087.5,0
13.078,142527.7,0
12.977,145115.6,0
12.304,144551.4,0
13.267,145304.1,0
12.673,145508.9,0
12.765,144528.6,0
12.759,142754.7,0
12.75,142511.9,0
13.52,143038.8,0
12.724,145631.4,0
12.705,144339.0,0
12.808,143633.2,0
12.548,144817.0,0
12.89,144627.0,0
12.556,144010.7,0
12.953,144735.0,0
12.489,142783.7,0
12.626,146431.0,0
12.501,141624.4,0
12.643,143003.4,0
12.267,143228.1,0
12.069,143477.7,0
12.706,143691.4,0
12.342,144991.4,0
13.323,144322.6,0
12.695,143585.9,0
13.015,145023.2,0
12.896,143425.8,0
12.484,143871.4,0
12.677,143159.8,0
13.025,142348.2,0
13.006,143644.0,0
13.063,144171.8,0
12.606,145837.3,0
12.979,143562.1,0
12.622,143789.9,0
13.107,143217.9,0
13.097,142195.0,0
12.391,143127.3,0
12.886,143253.4,0
12.475,144903.2,0
13.052,143652.5,0
12.465,143730.9,0
12.901,145059.4,0
13.025,144653.9,0
12.824,144549.3,0
13.062,145112.1,0
12.892,142692.3,0
13.274,141819.6,0
12.474,143987.1,0
12.689,143392.4,0
12.228,145055.1,0
12.715,143769.5,0
12.448,146020.9,0
12.388,145268.8,0
12.338,144692.4,0
12.662,145096.4,0
12.881,142913.1,0
12.948,143062.5,0
13.105,142736.5,0
13.088,143580.9,0
12.466,142256.7,0
12.582,142651.4,0
12.863,143330.0,0
12.867,141820.5,0
13.219,143672.6,0
12.718,142270.6,0
13.035,143346.9,0
12.762,141981.2,0
12.912,145065.4,0
12.922,145007.6,0
12.798,142876.2,0
12.512,143782.9,0
12.888,145431.8,0
12.998,145474.0,0
12.837,143496.3,0
11.977,142947.1,0
12.752,145865.6,0
13.009,142691.1,0
12.512,144645.9,0
13.125,143516.9,0
12.622,143482.5,0
12.71,143182.1,0
12.868,144237.3,0
12.529,143882.5,0
13.079,142479.0,0
13.185,143840.8,0
12.476,143147.1,0
12.75,143748.7,0
13.374,144376.7,0
13.136,143375.0,0
12.322,143571.2,0
13.156,143163.8,0
11.78,144283.4,0
12.991,143773.0,0
12.549,144273.0,0
12.944,143956.1,0
12.88,145723.1,0
12.847,144278.7,0
12.982,143959.4,0
12.658,144040.4,0
12.627,145570.4,0
13.086,145166.0,0
12.808,145242.8,0
12.636,143855.7,0
12.753,144605.7,0
12.727,143761.8,0
12.703,144541.0,0
12.94,143818.1,0
12.546,143736.2,0
13.263,143503.8,0
12.874,144102.0,0
12.256,144790.5,0
12.89,144815.1,0
12.528,143261.9,0
12.799,143804.2,0
12.762,142803.2,0
13.011,143437.8,0
13.007,143207.2,0
12.874,142569.7,0
13.38,143572.0,0
12.59,145573.1,0
13.217,143800.0,0
13.226,144806.4,0
12.909,143875.3,0
12.945,143542.4,0
13.093,145073.0,0
12.713,145450.4,0
12.656,142714.8,0
12.672,145120.9,0
12.896,144090.3,0
12.667,142668.7,0
12.592,143495.8,0
12.497,143774.9,0
12.513,144562.6,0
12.616,144310.5,0
12.623,143510.5,0
12.841,144566.8,0
12.576,143262.4,0
12.956,143444.3,0
13.399,145757.5,0
13.183,142262.9,0
12.49,144669.6,0
12.719,142752.0,0
12.428,144240.5,0
12.867,143947.8,0
12.885,143212.4,0
12.861,143774.2,0
12.494,142895.9,0
12.614,144369.5,0
13.096,144572.2,0
12.928,145069.5,0
12.549,145523.4,0
12.424,143532.3,0
12.787,143236.3,0
12.773,143276.6,0
12.424,145157.1,0
12.717,143386.4,0
12.664,144352.7,0
12.633,142551.0,0
12.681,143764.0,0
12.892,144128.4,0
12.837,143604.4,0
13.186,143370.4,0
12.869,142271.9,0
13.051,145590.4,0
12.413,144071.8,0
12.855,145754.0,0
12.698,144445.2,0
13.027,144839.8,0
12.886,143549.2,0
13.283,143912.3,0
12.531,143951.3,0
12.597,143923.5,0
12.913,145599.6,0
12.771,143666.4,0
12.527,143943.8,0
12.922,143254.3,0
12.662,144112.1,0
12.946,143187.1,0
12.301,143503.1,0
12.723,145534.4,0
12.858,143699.1,0
12.862,142830.9,0
13.02,145281.7,0
12.737,143710.2,0
12.945,144867.5,0
12.79,144888.7,0
